name,age,salary
kingname,24,99999
meiji,20,100
kingname,30,N/A
超人,999,0
